Frecuencia (Hz);100
time;timespan;canal;id;sample;gap;accX;accY;accZ;rawAccX;rawAccY;rawAccZ;rawGirX;rawGirY;rawGirZ
11:54:31.697;0;Mov;1;10996;16,44;-0,7333475633831293;0;-2,0839990977965637;0,42349924633587144;-0,7333475633831293;-2,0839990977965637;-0,7629627368999298;2,1057771538438064;-6,530961027863399
11:54:31.698;0;Mov;1;10997;16,44;-0,6938688314462722;0;-2,3687246314889983;0,3337748284764397;-0,6938688314462722;-2,3687246314889983;1,2207403790398876;9,308145390179144;-5,829035309915464
11:54:31.698;0;Mov;1;10998;16,44;0;0;-2,2993377006592;-0,021533861403884816;-0,43546250205046233;-2,2993377006592;3,295999023407697;16,418958098086488;-5,035554063539537
11:54:31.698;0;Mov;1;10999;16,44;0;0;-3,313821832941679;0,119632557145909;-0,11604358490201651;-3,313821832941679;4,7303689687795645;21,790215765861994;-4,7303689687795645
11:54:31.698;0;Mov;1;11000;16,44;0,5562913907284768;1,2549455483031708;-6,537919248023926;1,2549455483031708;0,5562913907284768;-6,537919248023926;6,347849971007416;30,915250099185155;-5,066072573015534
11:54:31.698;0;Mov;1;11001;14,4;0,6878872035889767;3,6499894138920257;-10,961931020538957;3,6499894138920257;0,6878872035889767;-10,961931020538957;9,765923032319101;51,026947843867305;-3,5401470992156745
11:54:31.698;0;Mov;1;11002;14,4;0,5455244963492233;5,742362743003632;-14,383422154911955;5,742362743003632;0,5455244963492233;-14,383422154911955;15,930661946470535;90,51789910580767;-1,1902218695638904
11:54:31.698;0;Mov;1;11003;14,4;0,8039307959418012;6,174236369670705;-15,656312944425794;6,174236369670705;0,8039307959418012;-15,656312944425794;30,396435438093203;159,24558244575334;0,3357036042359691
11:54:31.698;0;Mov;1;11004;14,4;-7,155223338267159;1,9500106814783167;6,161076693014313;1,9500106814783167;-7,155223338267159;6,161076693014313;90,36530655842769;238,0138554033021;-2,838221381267739
11:54:31.698;0;Mov;1;11005;14,4;1,1783806878872036;-12,785131572923978;29,246572389904475;-12,785131572923978;1,1783806878872036;29,246572389904475;204,5960875270852;378,58211004974515;-38,514358958708456
11:54:31.699;0;Wrist;1;57360;11,37;0;0;0;0,33736382307275614;0,2524247015385144;0,29190343347537157;2,4719992675557725;36,50013733329264;-4,638813440351573
11:54:31.699;0;Wrist;1;57361;11,37;0;0;0;-0,05503097852236053;0,11125828112601856;0,43665883358256785;2,6551103244117558;33,26517532883694;-3,204443494979705
11:54:31.699;0;Wrist;1;57362;11,37;0;0,7393291912404248;0;0,7393291912404248;-0,21414228623214668;-0,09809870133013016;1,9531846064638203;27,95495468001343;-1,6785180211798456
11:54:31.699;0;Wrist;1;57363;11,37;0;1,6222174510559404;-0,8326426334994049;1,6222174510559404;0,11006195704472106;-0,8326426334994049;0,8850367748039186;30,610065004425184;-1,5259254737998595
11:54:31.699;0;Wrist;1;57364;11,37;0;2,1677418877987;-0,9427045979949339;2,1677418877987;0,25720999786370435;-0,9427045979949339;-0,27466658528397475;40,31495101779229;-4,333628345591602
11:54:31.700;0;Mov;1;11006;12,86;12,763597903378399;-13,37970557267983;15,961375965147862;-13,37970557267983;12,763597903378399;15,961375965147862;82,00323496200446;209,8452711569567;1,098666341135899
11:54:31.701;0;Mov;1;11007;12,86;-8,181670964690085;1,006109781754509;-9,1973508026368;1,006109781754509;-8,181670964690085;-9,1973508026368;39,33835871456038;-61,9830927457503;22,583697012237923
11:54:31.701;0;Mov;1;11008;12,86;-6,936295949430829;0;0;0,36487929929502244;-6,936295949430829;0,4306772057252724;35,06576738792077;120,85329752494889;6,164738914151433
11:54:31.701;0;Mov;1;11009;12,86;3,274343041398358;-0,9175817252304147;2,4787865363780632;-0,9175817252304147;3,274343041398358;2,4787865363780632;28,07702871791742;104,4343394268624;10,345774712363049
11:54:31.701;0;Mov;1;11010;12,86;0;-3,7169837412640767;1,2752830353328044;-3,7169837412640767;-0,1387737722499008;1,2752830353328044;19,409772026734213;84,32264168218025;13,641773735770744
11:54:31.703;0;Mov;1;11011;11,62;-1,3339030121768853;-3,3054476016266365;2,179705143513291;-3,3054476016266365;-1,3339030121768853;2,179705143513291;8,728293710135198;63,11227759636219;8,301034577471237
11:54:31.703;0;Mov;1;11012;11,62;0,8804956563577685;0;-1,1819697122867519;0,06579790643024995;0,8804956563577685;-1,1819697122867519;2,685628833887753;2,533036286507767;4,974517044587542
11:54:31.703;0;Mov;1;11013;11,62;0;0;0;0,15911130398438214;-0,16509293184167761;-0,3888058107242042;1,3122959074678793;30,365916928617207;3,173924985503708
11:54:31.703;0;Mov;1;11014;11,62;-1,2094851289025543;0;0;0,11125828112601856;-1,2094851289025543;0,26917325357829525;4,303109836115604;34,272286141544846;4,608294930875576
11:54:31.703;0;Mov;1;11015;11,62;-1,1807734105578784;0;-0,6531937977805414;0,2942960965395825;-1,1807734105578784;-0,6531937977805414;7,782219916379284;30,579546494949188;7,5685903500473035
11:54:31.704;0;Wrist;1;57365;10,43;0,6735312848101749;1,7394574047441023;-0,8565691449285867;1,7394574047441023;0,6735312848101749;-0,8565691449285867;2,7771843623157446;59,053315836054566;-9,857478560747094
11:54:31.704;0;Wrist;1;57366;10,43;0,7979491680845058;0,7249733320680868;0;0,7249733320680868;0,7979491680845058;-0,0945097216354297;7,110812707907346;73,24442274239325;-14,435254982146672
11:54:31.704;0;Wrist;1;57367;10,43;0,8039307959418012;0;0,7500961452261422;-0,1961974026602603;0,8039307959418012;0,7500961452261422;9,918515579699088;73,61064485610522;-14,740440076906644
11:54:31.704;0;Wrist;1;57368;10,43;1,3841487577059237;-0,5168126587916196;0,701046820638905;-0,5168126587916196;1,3841487577059237;0,701046820638905;9,67436750389111;61,37272255623035;-15,533921323282572
11:54:31.704;0;Wrist;1;57369;10,43;-1,4463576397366253;1,4738731755653554;0;1,4738731755653554;-1,4463576397366253;0,43187353725737787;10,43733024079104;46,87643055513169;-15,533921323282572
11:54:31.705;0;Mov;1;11016;10,61;-1,1819697122867519;0;0;0,2440504255186239;-1,1819697122867519;-0,3062593522541734;12,359996337778863;47,090060121463665;11,474959562974945
11:54:31.705;0;Mov;1;11017;10,61;-1,6222174510559404;0;0;-0,3888058107242042;-1,6222174510559404;0,10527665326872311;13,428144169438765;61,9525742362743;14,465773491622668
11:54:31.705;0;Mov;1;11018;10,61;-0,9726127372814112;-1,057551829012421;0;-1,057551829012421;-0,9726127372814112;0,4665669728690451;9,12503433332316;74,46516312143315;16,17481002227851
11:54:31.706;0;Mov;1;11019;10,61;-1,2800683614612263;-0,9857722947248756;0;-0,9857722947248756;-1,2800683614612263;0,4845118564409314;4,8829615161595505;74,34308908352916;18,433179723502302
11:54:31.706;0;Mov;1;11020;10,61;0;-0,5455244963492233;0;-0,5455244963492233;0,23208716980403302;0,22012391408944212;1,098666341135899;69,79583117160558;17,94488357188635
