Frecuencia (Hz);100
time;timespan;canal;id;sample;gap;accX;accY;accZ;rawAccX;rawAccY;rawAccZ;rawGirX;rawGirY;rawGirZ
12:23:52.163;0;Mov;1;14641;11,94;0;0;0;0,0023926511894857296;-0,00837427881394343;-0,0119632557145909;-0,27466658528397475;-0,5798516800439466;-0,3051850947599719
12:23:52.163;0;Mov;1;14642;11,94;0;0;0;0,003588976900647469;0;0,0119632557145909;-0,18311105685598317;-0,5188146610919523;-0,27466658528397475
12:23:52.164;0;Mov;1;14643;11,94;0;0;0;-0,0011963255947428648;0;0,0023926511894857296;-0,18311105685598317;-0,5493331705679495;-0,3051850947599719
12:23:52.165;0;Mov;1;14644;11,94;0;0;0;0,009570604757942918;-0,0011963255947428648;-0,009570604757942918;-0,18311105685598317;-0,45777764213995786;-0,27466658528397475
12:23:52.165;0;Mov;1;14645;11,94;0;0;0;0;-0,007177953801294938;0;-0,12207403790398877;-0,5493331705679495;-0,3357036042359691
12:23:52.167;0;Wrist;1;60955;11,81;0;0;0;0,021533861403884816;-0,014355907602589877;-0,0358897671437727;-0,030518509475997192;-0,640888698995941;0,3357036042359691
12:23:52.167;0;Wrist;1;60956;11,81;0;0;0;0,040675070919770656;0,0023926511894857296;-0,04426404688906713;-0,030518509475997192;-0,4882961516159551;0,21362956633198035
12:23:52.167;0;Wrist;1;60957;11,81;0;0;0;0,0478530228583636;-0,010766930701942408;-0,04187139500106815;-0,061037018951994385;-0,4882961516159551;0,15259254737998595
12:23:52.167;0;Wrist;1;60958;11,81;0;0;0;0,004785302378971459;-0,0239265114291818;-0,040675070919770656;-0,4272591326639607;-0,27466658528397475;-0,09155552842799158
12:23:52.167;0;Wrist;1;60959;11,81;0;0;0;0,015552232615238368;-0,020337535459885328;0,00598162785729545;-0,24414807580797754;-0,3051850947599719;0
12:23:52.169;0;Mov;1;14646;10,83;0;0;0;-0,015552232615238368;-0,004785302378971459;-0,003588976900647469;-0,061037018951994385;-0,45777764213995786;-0,27466658528397475
12:23:52.169;0;Mov;1;14647;10,83;0;0;0;0,014355907602589877;0,019141209515885837;-0,020337535459885328;0;-0,5188146610919523;-0,18311105685598317
12:23:52.169;0;Mov;1;14648;10,83;0;0;0;0,003588976900647469;0;-0,0011963255947428648;-0,030518509475997192;-0,4272591326639607;0
12:23:52.169;0;Mov;1;14649;10,83;0;0;0;0,009570604757942918;-0,013159581658590389;0,0011963255947428648;0;-0,36622211371196634;-0,09155552842799158
12:23:52.169;0;Mov;1;14650;10,83;0;0;0;0,01674855762788686;-0,004785302378971459;-0,004785302378971459;0;-0,36622211371196634;-0,12207403790398877
12:23:52.170;0;Wrist;1;60960;10,68;0;0;0;0,031104465230476736;-0,025122837373181287;-0,038282419031771674;-0,21362956633198035;-0,18311105685598317;0
12:23:52.170;0;Wrist;1;60961;10,68;0;0;0;0,015552232615238368;-0,0023926511894857296;-0,01794488357188635;-0,27466658528397475;0;0,030518509475997192
12:23:52.170;0;Wrist;1;60962;10,68;0;0;0;0,014355907602589877;-0,0119632557145909;-0,007177953801294938;-0,21362956633198035;-0,12207403790398877;0,030518509475997192
12:23:52.170;0;Wrist;1;60963;10,68;0;0;0;0,013159581658590389;-0,01674855762788686;-0,00837427881394343;-0,12207403790398877;-0,24414807580797754;0,12207403790398877
12:23:52.170;0;Wrist;1;60964;10,68;0;0;0;-0,003588976900647469;-0,00837427881394343;-0,0023926511894857296;-0,18311105685598317;-0,15259254737998595;0,030518509475997192
12:23:52.171;0;Mov;1;14651;9,9;0;0;0;0,013159581658590389;0,01674855762788686;0,004785302378971459;0,18311105685598317;-0,24414807580797754;-0,09155552842799158
12:23:52.171;0;Mov;1;14652;9,9;0;0;0;0;-0,00598162785729545;-0,00837427881394343;0,15259254737998595;-0,15259254737998595;-0,061037018951994385
12:23:52.171;0;Mov;1;14653;9,9;0;0;0;0,009570604757942918;0,026319163317180778;0,007177953801294938;0,15259254737998595;-0,21362956633198035;0
12:23:52.172;0;Mov;1;14654;9,9;0;0;0;0,003588976900647469;0,010766930701942408;0,007177953801294938;0,030518509475997192;-0,061037018951994385;0
12:23:52.172;0;Mov;1;14655;9,9;0;0;0;0,0011963255947428648;0,009570604757942918;-0,004785302378971459;0;-0,18311105685598317;-0,09155552842799158
12:23:52.198;0;Wrist;1;60965;10,22;0;0;0;0,009570604757942918;-0,0011963255947428648;-0,02273018548518231;-0,030518509475997192;-0,21362956633198035;0,12207403790398877
12:23:52.198;0;Wrist;1;60966;10,22;0;0;0;0,038282419031771674;-0,007177953801294938;-0,04904935066506508;-0,030518509475997192;-0,15259254737998595;0,09155552842799158
12:23:52.198;0;Wrist;1;60967;10,22;0;0;0;0,00837427881394343;0;-0,02273018548518231;-0,18311105685598317;-0,12207403790398877;0
12:23:52.198;0;Wrist;1;60968;10,22;0;0;0;0,003588976900647469;0,014355907602589877;-0,026319163317180778;-0,12207403790398877;0,030518509475997192;-0,061037018951994385
12:23:52.198;0;Wrist;1;60969;10,22;0;0;0;0,010766930701942408;-0,0119632557145909;-0,0239265114291818;-0,061037018951994385;-0,061037018951994385;0
12:23:52.225;0;Mov;1;14656;9,98;0;0;0;0,00598162785729545;0,00598162785729545;-0,01794488357188635;-0,09155552842799158;-0,3051850947599719;-0,061037018951994385
12:23:52.226;0;Mov;1;14657;9,98;0;0;0;0;0,0023926511894857296;0,004785302378971459;-0,09155552842799158;-0,15259254737998595;-0,09155552842799158
12:23:52.226;0;Mov;1;14658;9,98;0;0;0;-0,004785302378971459;0,009570604757942918;0,004785302378971459;-0,030518509475997192;-0,030518509475997192;-0,030518509475997192
12:23:52.226;0;Mov;1;14659;9,98;0;0;0;-0,004785302378971459;0;0,010766930701942408;-0,18311105685598317;-0,18311105685598317;-0,09155552842799158
12:23:52.226;0;Mov;1;14660;9,98;0;0;0;-0,01794488357188635;0;0,015552232615238368;-0,24414807580797754;-0,09155552842799158;-0,12207403790398877
12:23:52.233;0;Wrist;1;60970;9,95;0;0;0;0,013159581658590389;0,007177953801294938;-0,021533861403884816;0;0,030518509475997192;0,030518509475997192
12:23:52.233;0;Wrist;1;60971;9,95;0;0;0;0,031104465230476736;-0,02273018548518231;-0,021533861403884816;-0,061037018951994385;0,061037018951994385;-0,061037018951994385
12:23:52.233;0;Wrist;1;60972;9,95;0;0;0;0,015552232615238368;0,009570604757942918;-0,01674855762788686;-0,12207403790398877;0,24414807580797754;-0,18311105685598317
12:23:52.233;0;Wrist;1;60973;9,95;0;0;0;0,019141209515885837;-0,0119632557145909;-0,014355907602589877;-0,09155552842799158;0,3051850947599719;-0,061037018951994385
12:23:52.233;0;Wrist;1;60974;9,95;0;0;0;0,004785302378971459;-0,009570604757942918;-0,01674855762788686;0;0,3357036042359691;-0,030518509475997192
12:23:52.259;0;Mov;1;14661;9,72;0;0;0;-0,010766930701942408;0,0011963255947428648;0,020337535459885328;-0,12207403790398877;-0,12207403790398877;-0,061037018951994385
12:23:52.259;0;Mov;1;14662;9,72;0;0;0;0,009570604757942918;-0,0023926511894857296;0,00837427881394343;-0,061037018951994385;-0,18311105685598317;0,030518509475997192
12:23:52.259;0;Mov;1;14663;9,72;0;0;0;0,0011963255947428648;-0,007177953801294938;-0,010766930701942408;-0,09155552842799158;-0,09155552842799158;-0,061037018951994385
12:23:52.259;0;Mov;1;14664;9,72;0;0;0;0;-0,0023926511894857296;-0,0011963255947428648;-0,18311105685598317;-0,061037018951994385;-0,12207403790398877
12:23:52.259;0;Mov;1;14665;9,72;0;0;0;0,013159581658590389;0,014355907602589877;0,0119632557145909;-0,24414807580797754;0;-0,15259254737998595
12:23:52.263;0;Wrist;1;60975;9,66;0;0;0;-0,0011963255947428648;-0,0011963255947428648;-0,014355907602589877;0;0,3357036042359691;-0,09155552842799158
12:23:52.263;0;Wrist;1;60976;9,66;0;0;0;-0,015552232615238368;-0,01794488357188635;-0,00837427881394343;0,030518509475997192;0,3051850947599719;-0,15259254737998595
12:23:52.264;0;Wrist;1;60977;9,66;0;0;0;-0,00598162785729545;-0,003588976900647469;-0,0011963255947428648;0;0,24414807580797754;-0,09155552842799158
12:23:52.264;0;Wrist;1;60978;9,66;0;0;0;-0,004785302378971459;0,0011963255947428648;-0,013159581658590389;0,09155552842799158;0,09155552842799158;-0,09155552842799158
12:23:52.264;0;Wrist;1;60979;9,66;0;0;0;0,004785302378971459;0,004785302378971459;-0,009570604757942918;-0,061037018951994385;0,3357036042359691;0
12:23:52.315;0;Mov;1;14666;9,83;0;0;0;0;0,0023926511894857296;0,0023926511894857296;-0,27466658528397475;-0,18311105685598317;-0,15259254737998595
12:23:52.315;0;Mov;1;14667;9,83;0;0;0;0,0011963255947428648;0,014355907602589877;-0,004785302378971459;-0,27466658528397475;-0,12207403790398877;-0,18311105685598317
12:23:52.315;0;Mov;1;14668;9,83;0;0;0;0,00837427881394343;0,0011963255947428648;0,00837427881394343;-0,36622211371196634;-0,061037018951994385;-0,24414807580797754
12:23:52.315;0;Mov;1;14669;9,83;0;0;0;-0,003588976900647469;-0,0011963255947428648;-0,0023926511894857296;-0,4882961516159551;0;-0,36622211371196634
12:23:52.316;0;Mov;1;14670;9,83;0;0;0;0,013159581658590389;-0,01794488357188635;-0,00598162785729545;-0,36622211371196634;-0,061037018951994385;-0,27466658528397475
12:23:52.323;0;Wrist;1;60980;9,82;0;0;0;0,02273018548518231;0,003588976900647469;-0,0346934430624752;-0,18311105685598317;0,27466658528397475;-0,030518509475997192
12:23:52.323;0;Wrist;1;60981;9,82;0;0;0;0,031104465230476736;0,009570604757942918;-0,0346934430624752;-0,18311105685598317;0,45777764213995786;-0,09155552842799158
12:23:52.323;0;Wrist;1;60982;9,82;0;0;0;0,021533861403884816;-0,0011963255947428648;-0,025122837373181287;-0,21362956633198035;0,4272591326639607;-0,3051850947599719
12:23:52.323;0;Wrist;1;60983;9,82;0;0;0;0,027515489261180266;-0,00837427881394343;-0,0478530228583636;-0,12207403790398877;0,45777764213995786;-0,18311105685598317
12:23:52.323;0;Wrist;1;60984;9,82;0;0;0;0,00598162785729545;-0,003588976900647469;-0,0466566987770661;-0,21362956633198035;0,5798516800439466;-0,27466658528397475
12:23:52.380;0;Mov;1;14671;10,04;0;0;0;0,003588976900647469;-0,019141209515885837;0,01794488357188635;-0,27466658528397475;-0,030518509475997192;-0,21362956633198035
12:23:52.381;0;Mov;1;14672;10,04;0;0;0;0,00837427881394343;-0,02273018548518231;-0,010766930701942408;-0,15259254737998595;-0,030518509475997192;-0,24414807580797754
12:23:52.381;0;Mov;1;14673;10,04;0;0;0;0,027515489261180266;-0,01674855762788686;-0,01674855762788686;-0,12207403790398877;0,12207403790398877;-0,21362956633198035
12:23:52.381;0;Mov;1;14674;10,04;0;0;0;0,04426404688906713;-0,014355907602589877;-0,025122837373181287;-0,09155552842799158;0,18311105685598317;-0,030518509475997192
12:23:52.381;0;Mov;1;14675;10,04;0;0;0;0,02273018548518231;-0,01674855762788686;-0,01794488357188635;0;0,4882961516159551;0,061037018951994385
12:23:52.384;0;Wrist;1;60985;9,98;0;0;0;0,0346934430624752;-0,00598162785729545;-0,0358897671437727;-0,36622211371196634;0,5798516800439466;-0,5188146610919523
12:23:52.384;0;Wrist;1;60986;9,98;0;0;0;0,015552232615238368;0,007177953801294938;-0,02990813928647725;-0,4272591326639607;0,6103701895199438;-0,45777764213995786
12:23:52.384;0;Wrist;1;60987;9,98;0;0;0;-0,0119632557145909;-0,019141209515885837;-0,00837427881394343;-0,3051850947599719;0,640888698995941;-0,45777764213995786
12:23:52.384;0;Wrist;1;60988;9,98;0;0;0;-0,021533861403884816;-0,013159581658590389;0;-0,36622211371196634;0,6714072084719382;-0,5493331705679495
12:23:52.384;0;Wrist;1;60989;9,98;0;0;0;-0,021533861403884816;-0,0358897671437727;0,0023926511894857296;-0,15259254737998595;0,6103701895199438;-0,27466658528397475
12:23:52.406;0;Mov;1;14676;9,73;0;0;0;0,015552232615238368;-0,013159581658590389;0,00598162785729545;0,061037018951994385;0,6103701895199438;0,12207403790398877
12:23:52.406;0;Mov;1;14677;9,73;0;0;0;-0,0023926511894857296;-0,021533861403884816;-0,0119632557145909;0,15259254737998595;0,7629627368999298;0,3051850947599719
12:23:52.406;0;Mov;1;14678;9,73;0;0;0;0,025122837373181287;-0,02273018548518231;-0,015552232615238368;0,21362956633198035;0,9765923032319102;0,27466658528397475
12:23:52.406;0;Mov;1;14679;9,73;0;0;0;0,009570604757942918;-0,0239265114291818;0,0011963255947428648;0,27466658528397475;1,098666341135899;0,3357036042359691
12:23:52.406;0;Mov;1;14680;9,73;0;0;0;-0,01674855762788686;-0,0023926511894857296;-0,004785302378971459;0,36622211371196634;1,0376293221839046;0,4272591326639607
12:23:52.413;0;Wrist;1;60990;9,73;0;0;0;0,025122837373181287;0,04187139500106815;-0,013159581658590389;0;0,6103701895199438;-0,21362956633198035
12:23:52.413;0;Wrist;1;60991;9,73;0;0;0;0;-0,026319163317180778;0,0119632557145909;-0,12207403790398877;0,45777764213995786;-0,3967406231879635
12:23:52.414;0;Wrist;1;60992;9,73;0;0;0;0,0011963255947428648;0,02273018548518231;-0,028711815205179753;-0,030518509475997192;0,3357036042359691;-0,27466658528397475
12:23:52.414;0;Wrist;1;60993;9,73;0;0;0;0,019141209515885837;-0,019141209515885837;-0,015552232615238368;-0,15259254737998595;0,21362956633198035;-0,4272591326639607
12:23:52.414;0;Wrist;1;60994;9,73;0;0;0;0,03708609495047418;0,0119632557145909;-0,0239265114291818;-0,15259254737998595;0,3967406231879635;-0,3967406231879635
