Frecuencia (Hz);100
time;timespan;canal;id;sample;gap;accX;accY;accZ;rawAccX;rawAccY;rawAccZ;rawGirX;rawGirY;rawGirZ
12:09:15.246;0;Mov;1;13296;12,77;5,196838187047945;-24,723263878292183;-2,7156590472121342;-24,723263878292183;5,196838187047945;-2,7156590472121342;36,774803918576616;-19,98962370677816;-93,72234260078737
12:09:15.247;0;Mov;1;13297;12,77;12,393932920316171;-24,46485793633839;-11,698868144779809;-24,46485793633839;12,393932920316171;-11,698868144779809;60,8233893856624;-32,07495345927305;-63,47849971007416
12:09:15.247;0;Mov;1;13298;12,77;16,26763588366344;-24,38829271828364;-20,804101687673572;-24,38829271828364;16,26763588366344;-20,804101687673572;38,48384044923246;-14,03851435895871;-4,577776421399578
12:09:15.247;0;Mov;1;13299;12,77;15,56419568468276;-25,128818628498184;-25,700663014618367;-25,128818628498184;15,56419568468276;-25,700663014618367;-34,516434217352824;20,386364329966124;60,579241309854424
12:09:15.247;0;Mov;1;13300;12,77;10,073061311685537;-26,4316175572985;-22,062637333292642;-26,4316175572985;10,073061311685537;-22,062637333292642;-124,79018524735253;37,11050752281258;109,6835230567339
12:09:15.250;0;Wrist;1;59610;16,31;-1,2633197796182134;0,6914761683820613;0,7465071804330576;0,6914761683820613;-1,2633197796182134;0,7465071804330576;6,347849971007416;30,549027985473188;-6,653035065767388
12:09:15.250;0;Wrist;1;59611;16,31;-1,3638111514633626;0,900833143387402;0;0,900833143387402;-1,3638111514633626;0,47972656011574144;7,72118289742729;32,50221259193701;-6,042664876247444
12:09:15.250;0;Wrist;1;59612;16,31;-1,3781671298486282;0,8601581097216712;0;0,8601581097216712;-1,3781671298486282;0,4426404614398633;9,308145390179144;34,058656575212865;-5,4322946867275
12:09:15.250;0;Wrist;1;59613;16,31;-1,2370006647312846;0,5096347292054506;0,525186949713126;0,5096347292054506;-1,2370006647312846;0,525186949713126;9,826960051271096;32,07495345927305;-5,005035554063539
12:09:15.250;0;Wrist;1;59614;16,31;-1,1484725486007263;0,6902798666531876;0;0,6902798666531876;-1,1484725486007263;0,2249092104146321;10,681478316599017;30,030213324381236;-3,845332193975646
12:09:15.253;0;Wrist;1;59615;14,3;-1,0360179210409863;0,6436231455236976;0;0,6436231455236976;-1,0360179210409863;0,3947874385814997;9,094515823847164;27,405621509445478;-3,021332438123722
12:09:15.253;0;Wrist;1;59616;14,3;-1,0252510862681967;0,5180089605204932;0;0,5180089605204932;-1,0252510862681967;0,07656483806354335;8,850367748039186;26,367992187261574;-3,2654805139316996
12:09:15.253;0;Wrist;1;59617;14,3;-0,9809869685964537;0,5096347292054506;0;0,5096347292054506;-0,9809869685964537;0,29190343347537157;7,93481246375927;24,262215033417768;-3,051850947599719
12:09:15.253;0;Wrist;1;59618;14,3;-1,0049134800256356;0,6771203092097232;0;0,6771203092097232;-1,0049134800256356;0;6,0121463667714465;19,684438612018187;-2,71614734336375
12:09:15.253;0;Wrist;1;59619;14,3;-0,9666311094241157;0;0;0,39837643317781607;-0,9666311094241157;0,17227089123107853;3,3875545518356884;15,594958342234566;-2,9908139286477247
12:09:15.254;0;Wrist;1;59620;12,74;-0,9666311094241157;0,5574877520638142;0;0,5574877520638142;-0,9666311094241157;0,26438795725310527;0,5493331705679495;11,505478072450941;-3,1128879665517135
12:09:15.254;0;Wrist;1;59621;12,74;-0,8565691449285867;0,769237330526902;0,6591754256378368;0,769237330526902;-0,8565691449285867;0,6591754256378368;-1,1597033600878932;9,24710837122715;-3,936887722403638
12:09:15.254;0;Wrist;1;59622;12,74;-1,001324574839015;0,5503097628711814;0,8422132261497849;0,5503097628711814;-1,001324574839015;0,8422132261497849;-1,2512588885158848;10,162663655507066;-5,554368724631489
12:09:15.254;0;Wrist;1;59623;12,74;-0,766844727069155;0,5921811578722496;0;0,5921811578722496;-0,766844727069155;0,4199102815427869;-0,9460737937559129;11,444441053498947;-6,775109103671377
